,Unnamed: 0,Unnamed: 0.1,TargetWord,Prime,Unrelated,w2v_small_SIM_rel,w2v_small_SIM_un,w2v_uk1_SIM_rel,w2v_uk1_SIM_un,w2v_big_SIM_rel,w2v_big_SIM_un,w2v_ukfull_SIM_rel,w2v_ukfull_SIM_un,gloveWG100_SIM_rel,gloveWG100_SIM_un,gloveTW100_SIM_rel,gloveTW100_SIM_un,w2v15_WGU_SIM_rel,w2v15_WGU_SIM_un,w2v15_WG_SIM_rel,w2v15_WG_SIM_un
394,394,394,decide,determine,saucer,0.703682780266,-0.141625359654,0.66568005085,-0.113781139255,0.674387454987,-0.134819373488,0.664952516556,-0.162311166525,0.755723703232,-0.0426406712377,0.57846646784,-0.137422600323,0.679670989513,0.0879740267992,0.679670989513,0.0879740267992
395,395,395,decision,choice,credit,0.0985840186477,-0.010636985302,0.203367471695,0.107132323086,0.236897498369,0.115296386182,0.257969796658,0.183859840035,0.682000299513,0.379912481842,0.547185084863,0.418423227239,0.479800999165,0.203030407429,0.479800999165,0.203030407429
396,396,396,deep,shallow,vain,0.432472020388,-0.0408965535462,0.7905356884,0.300726294518,0.784324526787,0.272658973932,0.811811745167,0.274955272675,0.694257650634,0.236307808214,0.571258183403,0.284706249823,0.729726552963,0.414592325687,0.729726552963,0.414592325687
397,397,397,deer,antlers,alter,0.727526664734,0.0295319780707,0.590733706951,-0.031139427796,0.695526540279,0.0334399603307,0.651345312595,0.00886835437268,0.453675906593,0.033984668789,0.49194341421,0.0742743050902,0.265029758215,0.0428631678224,0.265029758215,0.0428631678224
398,398,398,defeat,conquer,ballet,0.525655448437,0.235638141632,0.421794325113,0.0651398897171,0.476305782795,0.0784436017275,0.458762466908,0.0078595187515,0.417291276243,-0.00692025115287,0.523467819684,0.0568602793668,0.385477244854,0.00891651026905,0.385477244854,0.00891651026905
399,399,399,defense,offense,motion,0.255002230406,0.026003099978,0.197365090251,0.234716340899,0.330295920372,0.232870206237,0.276513695717,0.157809212804,0.503101129217,0.382275877634,0.831591323998,0.338096354353,0.420138180256,0.362577557564,0.420138180256,0.362577557564
400,400,400,definition,meaning,seasoning,0.67730730772,0.0178583841771,0.57376152277,-0.0359113179147,0.657072722912,-0.0326354019344,0.611290693283,0.016998404637,0.600394025802,0.0978706759775,0.618988389402,0.103745625448,0.742933392525,0.112002037466,0.742933392525,0.112002037466
401,401,401,deodorant,ban,aspirin,0.134915143251,0.41632220149,-0.00646361662075,0.374301254749,0.20392921567,0.461652129889,0.0805530622602,0.375073730946,0.0916679891404,0.370513200983,0.212925547144,0.464752190481,0.268356531858,0.528766036034,0.268356531858,0.528766036034
402,402,402,dependable,reliable,community,0.672575652599,0.0479432344437,0.796867907047,0.0493450388312,0.85753595829,0.123035281897,0.806281089783,0.0236884951591,0.769614377859,-0.0118506714994,0.733208287024,0.142310910073,0.714611053467,0.187301829457,0.714611053467,0.187301829457
403,403,403,dependent,independent,roar,0.134178206325,-0.10684350878,0.166346698999,-0.129066988826,0.190078556538,-0.108030736446,0.0818513035774,-0.199292942882,0.38274489461,-0.0721516355111,0.481488376743,0.0527012272192,0.172844216228,0.0132130673155,0.172844216228,0.0132130673155
404,404,404,descend,ascend,eggs,0.758694171906,0.362283885479,0.842665612698,0.0723480433226,0.858672201633,0.0708764493465,0.89057469368,0.0396627858281,0.622942377049,0.0999476575214,0.267118530728,0.206329601346,0.469633668661,0.257186025381,0.469633668661,0.257186025381
405,405,405,desert,mirage,harmful,0.304787993431,0.142221197486,0.379893213511,0.0736417919397,0.40365678072,0.0488543137908,0.386412411928,0.0622324422002,0.381116413488,0.113430245261,0.466712356778,0.137099684601,0.305529356003,0.208385586739,0.305529356003,0.208385586739
406,406,406,desk,office,suite,0.375740587711,0.349834471941,0.571892023087,0.319566309452,0.584865808487,0.390616089106,0.540783047676,0.358374983072,0.542284901173,0.47504633708,0.737435158543,0.393314206974,0.249659448862,0.257647842169,0.249659448862,0.257647842169
407,407,407,destroy,annihilate,summit,0.721153795719,-0.0678464099765,0.645993232727,-0.0288194231689,0.758099377155,0.0430628322065,0.766591131687,-0.00862817373127,0.5059808771,0.116857753198,0.537325513823,0.214882333718,0.718953192234,0.0393383949995,0.718953192234,0.0393383949995
408,408,408,destruction,elimination,gal,0.403934150934,-0.0431423075497,0.595325767994,-0.0462144203484,0.610668182373,0.0533026717603,0.621814787388,-0.0691235363483,0.450866139142,-0.158727140359,0.432843710219,-0.00089863974025,0.608617126942,0.115852311254,0.608617126942,0.115852311254
409,409,409,devil,demon,hill,0.690242528915,0.199232891202,0.619357585907,0.259063392878,0.786666691303,0.254203885794,0.661238014698,0.252538442612,0.606455448732,0.328574110522,0.742325726738,0.455099839088,0.379949271679,0.19824065268,0.379949271679,0.19824065268
410,410,410,diamond,jewel,demon,0.3666254282,0.23901130259,0.545027196407,0.290792137384,0.579287111759,0.248158544302,0.556098401546,0.262466847897,0.547957432755,0.181642057603,0.590455449375,0.237301056906,0.578597843647,0.211595222354,0.578597843647,0.211595222354
411,411,411,diary,journal,breed,0.344357997179,0.209507346153,0.225692525506,-0.0113507779315,0.437657862902,0.0258430335671,0.223203539848,0.0788651406765,0.497647114644,0.0360129780362,0.534543995135,0.143706341864,0.347695231438,0.266463011503,0.347695231438,0.266463011503
412,412,412,dictionary,define,fork,0.0468632429838,0.198389872909,0.0772703811526,0.0118353115395,0.238118693233,0.0655825808644,0.106452420354,0.0245943907648,0.380060650877,0.100594337912,0.366862522656,0.37872714795,0.38402685523,0.153748586774,0.38402685523,0.153748586774
413,413,413,die,suffocate,journey,0.477090358734,0.273373275995,0.384852021933,0.143981859088,0.53155374527,0.181575417519,0.517331659794,0.093551710248,0.306407250638,0.367833983758,0.232033581397,0.265725900003,0.55334174633,0.356761693954,0.55334174633,0.356761693954
414,414,414,different,change,hue,0.238813817501,0.0928262919188,0.20284871757,0.153522014618,0.258735865355,0.223367124796,0.198896482587,0.141009554267,0.688027783664,0.163860087957,0.750632250145,0.249011321382,0.546900808811,0.215943962336,0.546900808811,0.215943962336
415,415,415,dill,pickles,cane,0.43266043067,0.268336236477,0.744917809963,0.678902924061,0.860873818398,0.668696522713,0.690149307251,0.666858077049,0.712999062906,0.194344663215,0.63702449232,0.280208011583,0.647546231747,0.374645620584,0.647546231747,0.374645620584
416,416,416,dime,quarter,blur,0.033834528178,0.305119752884,0.192784741521,0.370656222105,0.317771106958,0.318910062313,0.257681787014,0.361518532038,0.195806488597,0.0977874520146,0.251484304948,0.0542379633217,0.331775814295,0.353679716587,0.331775814295,0.353679716587
417,417,417,dinner,lunch,hide,0.709486961365,0.0656999126077,0.860299229622,-0.0292476192117,0.888906061649,0.0260984506458,0.877310872078,-0.0601961016655,0.803325925806,0.137142724317,0.947163807675,0.329883353908,0.859481275082,0.132505699992,0.859481275082,0.132505699992
418,418,418,dinosaur,fossil,clorox,0.275269776583,0.0962435677648,0.354408890009,,0.330981522799,,0.30131649971,0.282721102238,0.666165206096,-0.136474605967,0.443589515453,0.092397727025,0.815708100796,0.0571194440126,0.815708100796,0.0571194440126
419,419,419,direct,indirect,reindeer,0.635727226734,-0.00371997919865,0.654808461666,-0.0444637537003,0.573164761066,-0.166471138597,0.637222409248,-0.149728745222,0.705510848158,-0.0393082334203,0.443883404122,-0.059720708604,0.76264321804,0.00371222686954,0.76264321804,0.00371222686954
420,420,420,direction,compass,liberal,0.123382985592,0.0582891255617,0.449833750725,0.049947720021,0.421894967556,0.165079578757,0.403913855553,0.130349963903,0.355103554745,0.330117907214,0.198636742652,0.259894880013,0.358918398619,0.191837415099,0.358918398619,0.191837415099
421,421,421,directions,instructions,tuba,0.330388218164,-0.0123641360551,0.476677387953,-0.0454368107021,0.52786386013,0.0269257724285,0.496213763952,-0.00660922564566,0.610376456519,-0.00319988213765,0.616670061535,-0.0533075175021,0.678318500519,0.414815068245,0.678318500519,0.414815068245
422,422,422,dirt,soil,prime,0.529830217361,0.111855745316,0.441294580698,-0.145277097821,0.538486480713,-0.086043804884,0.471555769444,-0.174070179462,0.474377532483,0.0819430859874,0.446951706944,0.0797878073221,0.53779655695,0.0341800972819,0.53779655695,0.0341800972819
423,423,423,dirty,clean,gymnastics,0.482269763947,0.110941134393,0.571008503437,0.0874905064702,0.669872999191,0.229668110609,0.623156368732,0.0581549108028,0.57855910148,0.0473123299709,0.716288829456,0.220074893514,0.670769035816,0.0806511715055,0.670769035816,0.0806511715055
424,424,424,disagree,agree,mailman,0.819484055042,-0.0394361615181,0.799890220165,-0.0970406830311,0.784632086754,-0.0437260977924,0.812509417534,0.0541451945901,0.704758136245,-0.0848424533393,0.821864796782,0.0615437068956,0.790451467037,0.221145883203,0.790451467037,0.221145883203
425,425,425,disagreement,agreement,disc,0.260661780834,-0.159351617098,0.459467738867,-0.0943453162909,0.474500209093,-0.00955458451062,0.441051185131,-0.0628869757056,0.538327120625,0.0758061551988,0.442828415594,0.163780800679,0.594599545002,-0.0101605290547,0.594599545002,-0.0101605290547
426,426,426,disappear,reappear,annoying,0.653895378113,0.462924957275,0.746145129204,0.272056311369,0.761963784695,0.319463163614,0.76617115736,0.297511100769,0.604075017352,0.232940276114,0.647566623422,0.377692516184,0.642300844193,0.520048558712,0.642300844193,0.520048558712
427,427,427,disc,compact,generous,0.63119405508,-0.0685371086001,0.638549864292,0.011099469848,0.605036735535,0.0591048188508,0.645407855511,0.0999407842755,0.582185736437,0.0811997043142,0.503511323657,0.129746651839,0.805412054062,0.196297347546,0.805412054062,0.196297347546
428,428,428,disease,infection,republic,0.83181655407,0.015050496906,0.885351121426,0.00919015146792,0.906176626682,0.0815698131919,0.869434833527,-0.0149100422859,0.822370143744,0.127398625332,0.720483926037,0.210356175985,0.910304307938,0.0816860571504,0.910304307938,0.0816860571504
429,429,429,disgusting,gross,antlers,-0.000756174093112,0.374171882868,0.0527746342123,0.260172069073,0.168677195907,0.232473537326,0.0793313458562,0.168307065964,0.145733455224,-0.0598729394515,0.833633878512,0.177860448574,0.1438973248,0.0101687787101,0.1438973248,0.0101687787101
430,430,430,dish,china,cap,-0.0561016388237,-0.0606019943953,-0.0112098157406,0.26596903801,0.418549716473,0.317875176668,0.133632957935,0.297848850489,0.200010500644,0.143602417779,0.246483378989,0.307117932654,0.128675729036,0.262015610933,0.128675729036,0.262015610933
431,431,431,dishes,plates,he,0.467229217291,-0.0359444208443,0.446416199207,0.0317319780588,0.453171312809,-0.0604016780853,0.456672877073,-0.0537851564586,0.487844679173,0.170034443492,0.650080473442,0.302092848147,0.618428170681,0.112566381693,0.618428170681,0.112566381693
432,432,432,ditch,gully,rash,0.633272469044,0.500431001186,0.758737266064,0.161969020963,0.803099513054,0.219795152545,0.757926940918,0.230582803488,0.403646125808,0.221835144879,0.11266094883,0.257725273323,0.462097853422,0.288260549307,0.462097853422,0.288260549307
433,433,433,dive,scuba,selfish,0.58321416378,0.0777733549476,0.706747889519,-0.0525159612298,0.69298774004,-0.0748632475734,0.70626938343,-0.157420456409,0.66229992068,0.0797395884517,0.653169645899,0.170159838035,0.583599805832,0.240230962634,0.583599805832,0.240230962634
434,434,434,divide,separate,indoors,0.173444718122,0.0705849677324,0.117850676179,-0.0298698488623,0.26527172327,-0.0117934690788,0.174538269639,-0.0517141446471,0.431722418324,-0.0860721077396,0.499536812238,0.230870465446,0.468289375305,0.10399158299,0.468289375305,0.10399158299
435,435,435,do,make,binder,0.379475980997,-0.110366143286,0.287247151136,-0.0917861834168,0.346261650324,-0.0589185021818,0.30696824193,-0.061080571264,0.86379799606,0.0372400759865,0.681785906655,0.104063571429,0.630785703659,0.226123690605,0.630785703659,0.226123690605
436,436,436,doctor,medical,indirect,0.448902010918,-0.0808177366853,0.451992869377,-0.0541506297886,0.520239710808,-0.0994998291135,0.46271187067,-0.0276947226375,0.699599284408,0.111014082382,0.473795929943,0.0863277781187,0.678429543972,0.075153440237,0.678429543972,0.075153440237
437,437,437,doe,deer,spontaneous,0.282102704048,-0.0812004208565,0.12973664701,-0.181991189718,0.25402238965,0.00100658042356,0.121664069593,-0.0942674800754,0.17878310358,-0.00825670343962,0.275691420358,0.0792304687209,0.222922176123,0.175114899874,0.222922176123,0.175114899874
438,438,438,dog,breed,slick,0.447774022818,0.39172077179,0.591081798077,0.256012171507,0.507567346096,0.237860441208,0.60654592514,0.209811344743,0.608972708568,0.304051684779,0.525929840601,0.364161762164,0.559606790543,0.450880408287,0.559606790543,0.450880408287
439,439,439,doll,porcelain,hoe,0.656053125858,0.600341141224,0.464994311333,0.302642166615,0.486829042435,0.374133318663,0.5197737813,0.203923776746,0.52650276924,0.227489981553,0.462524774333,0.357255063914,0.620645940304,0.38444557786,0.620645940304,0.38444557786
440,440,440,dollar,buck,glory,0.139878600836,0.0442802459002,0.259513795376,0.00709892017767,0.36063632369,0.0929159745574,0.303165286779,0.000247999734711,0.205636985463,0.176027287398,0.494155086377,0.279506178322,0.112193502486,0.137691050768,0.112193502486,0.137691050768
441,441,441,dollars,cents,border,0.573155283928,-0.045943915844,0.653997957706,-0.0507685057819,0.702798485756,0.0219879448414,0.676057398319,-0.0192178059369,0.669426526579,0.310883823533,0.761929230713,0.255527327696,0.375488042831,0.144705846906,0.375488042831,0.144705846906
442,442,442,dolphin,flipper,mustache,0.589329183102,0.443975299597,0.388853281736,0.221955806017,0.389805853367,0.350905567408,0.377041310072,0.242026373744,0.437859652089,0.118666603402,0.255727674966,0.253463090132,0.538351416588,0.282117366791,0.538351416588,0.282117366791
443,443,443,done,finished,thunder,0.271177738905,-0.0934554114938,0.382454872131,-0.130351290107,0.468691915274,0.0234738737345,0.447197377682,-0.0816641449928,0.466436185615,0.141847768735,0.800081968815,0.308959505205,0.205340400338,0.0425391457975,0.205340400338,0.0425391457975
444,444,444,donkey,ass,skiller,0.730194568634,,0.303409725428,,0.573234677315,,0.338565975428,0.235453546047,0.32006506788,,0.525836278598,0.103357217226,0.330415576696,-0.122627682984,0.330415576696,-0.122627682984
445,445,445,don't,do,donkey,,,0.531172335148,0.236005872488,0.196908533573,0.269177526236,0.637319028378,0.186349987984,,,,,0.888280034065,0.200441092253,0.888280034065,0.200441092253
446,446,446,door,knock,bet,0.666113197803,0.379639983177,0.440013080835,0.0433617830276,0.440348178148,0.163211584091,0.437498182058,0.0211425088346,0.422760914862,0.240025761857,0.598584403834,0.345425777227,0.591687858105,0.25857642293,0.591687858105,0.25857642293
447,447,447,dots,connect,child,0.106985360384,-0.019452277571,0.143151134253,-0.134959772229,0.209476009011,0.00709390873089,0.145195424557,-0.0893516987562,0.389665347048,0.145228760179,0.456692734329,0.208625199424,0.477471798658,0.207643613219,0.477471798658,0.207643613219
448,448,448,doughnut,pastry,develop,0.637645244598,0.028539583087,0.400229126215,-0.147094324231,0.659315705299,-0.0526409372687,0.399402052164,-0.0531682670116,0.5086751762,-0.0580319793468,0.550711360345,0.109651928194,0.678275823593,0.0818887650967,0.678275823593,0.0818887650967
449,449,449,down,lay,flat,0.350590199232,0.211849763989,0.428826808929,0.327630549669,0.416524231434,0.412953138351,0.390948265791,0.391008615494,0.463625195843,0.618734569228,0.629702390427,0.631086270279,0.357834786177,0.431562960148,0.357834786177,0.431562960148
450,450,450,drain,clog,slide,0.427620172501,0.37652361393,0.538838803768,0.353726863861,0.47007215023,0.39849627018,0.441732257605,0.304837137461,0.396372132053,0.312950363243,0.322649310798,0.407414854733,0.492514640093,0.252934485674,0.492514640093,0.252934485674
451,451,451,draw,sketch,award,0.342964619398,0.137024223804,0.293806642294,0.142003878951,0.265563547611,0.186095044017,0.313508301973,0.217157691717,0.254513661909,0.269448797993,0.584136251188,0.417177488664,0.238033935428,0.205108806491,0.238033935428,0.205108806491
452,452,452,dream,sleep,topic,0.309644579887,0.130826771259,0.300255954266,0.113090120256,0.302498817444,0.146648079157,0.368425160646,0.0877937972546,0.404277204925,0.238497357754,0.650809269109,0.381648600193,0.451315253973,0.402575403452,0.451315253973,0.402575403452
453,453,453,dress,formal,keeper,0.058959338814,0.357519060373,0.202064678073,-0.0272054374218,0.209460034966,-0.0374301485717,0.151605129242,-0.0412020124495,0.450062710939,0.0392093005349,0.625384992659,0.274809817501,0.322031319141,0.0662178769708,0.322031319141,0.0662178769708
